19593,Dallas,Female,32,31762,No
122112,Boston,Male,39,102514,No
22350,New York City,Male,62,101151,No
125612,Washington D.C.,Male,62,85255,No
98370,Los Angeles,Female,48,104268,Yes
92284,Los Angeles,Male,47,97508,No
300,Dallas,Male,57,59207,Yes
97952,Los Angeles,Female,62,100270,Yes
26198,New York City,Female,49,91957,No
97858,Los Angeles,Male,60,108561,No
65612,New York City,Female,58,83398,Yes
77698,Los Angeles,Male,36,115173,No
12702,Dallas,Male,38,64198,No
102362,Mountain View,Male,40,124586,No
62816,New York City,Male,39,96150,No
130490,Washington D.C.,Male,54,71731,No
82633,Los Angeles,Male,59,115517,No
121318,Boston,Female,52,96379,No
72681,Los Angeles,Female,48,96916,No
136057,San Diego,Male,41,121904,No
36100,New York City,Male,53,92730,No
86554,Los Angeles,Male,48,105864,No
140744,Austin,Female,34,83193,No
8336,Dallas,Male,36,49816,No
105823,Mountain View,Female,59,138213,No
72914,Los Angeles,Female,35,80777,No
104400,Mountain View,Female,52,114374,No
65509,New York City,Male,28,103109,No
111930,Mountain View,Female,54,122498,No
82289,Los Angeles,Male,39,113877,No
66998,New York City,Male,45,104307,No
37552,New York City,Male,43,99297,No
105968,Mountain View,Female,61,129484,No
31369,New York City,Male,57,91563,No
121977,Boston,Male,40,93280,Yes
122263,Boston,Male,41,89151,No
64228,New York City,Male,33,115769,No
101848,Los Angeles,Female,34,93551,No
18003,Dallas,Female,45,50178,No
88379,Los Angeles,Male,33,93047,No
23878,New York City,Male,43,95340,No
108605,Mountain View,Male,30,139963,No
91883,Los Angeles,Female,33,97798,No
115136,Mountain View,Female,53,126685,Yes
5899,Dallas,Male,48,51343,No
64846,New York City,Female,53,87517,No
46564,New York City,Female,62,91391,No
33585,New York City,Male,63,95780,No
86087,Los Angeles,Female,42,109099,No
61129,New York City,Male,63,105151,No
144109,Austin,Female,48,81908,Yes
18121,Dallas,Male,63,39752,No
43801,New York City,Male,42,105230,No
90907,Los Angeles,Male,28,83687,No
87070,Los Angeles,Female,53,96492,No
15013,Dallas,Male,48,43488,No
93831,Los Angeles,Male,35,112120,No
3000,Dallas,Female,26,41634,No
70308,Los Angeles,Male,29,101762,No
40235,New York City,Male,42,105390,Yes
134602,San Diego,Female,34,98458,No
128078,Washington D.C.,Male,45,92790,No
26028,New York City,Male,47,105302,No
6128,Dallas,Female,45,48132,No
7229,Dallas,Male,42,38881,No
101942,Los Angeles,Male,62,84096,No
65889,New York City,Female,40,103522,No
86557,Los Angeles,Female,59,89480,No
103485,Mountain View,Female,53,120447,No
87767,Los Angeles,Male,52,83704,No
45930,New York City,Male,56,88615,No
79003,Los Angeles,Female,26,89546,No
114924,Mountain View,Female,51,130698,No
67562,New York City,Female,54,82296,No
96224,Los Angeles,Male,49,115429,No
117762,Boston,Female,27,78640,No
77351,Los Angeles,Female,51,100550,No
145142,Austin,Male,47,95144,No
67178,New York City,Male,55,90475,No
20406,New York City,Female,48,73644,No
15278,Dallas,Male,55,40528,No
17958,Dallas,Male,63,62555,No
39653,New York City,Male,27,104469,No
116914,Boston,Female,26,78188,No
149108,Austin,Female,44,76859,No
21771,New York City,Male,61,108888,Yes
30485,New York City,Male,51,106424,No
30822,New York City,Male,32,105906,Yes
1556,Dallas,Female,30,25085,No
2293,Dallas,Female,55,42921,No
67586,New York City,Female,33,87131,No
79860,Los Angeles,Female,39,89615,No
102252,Mountain View,Male,46,128807,No
142309,Austin,Female,31,80247,No
48499,New York City,Male,34,122424,No
108745,Mountain View,Female,62,122883,No
17152,Dallas,Male,49,77404,No
22382,New York City,Male,32,118901,No
19934,New York City,Female,32,76613,No
112587,Mountain View,Male,59,137962,No
98476,Los Angeles,Female,63,87547,No
39270,New York City,Female,49,91690,No
52023,New York City,Male,32,101168,No
130133,Washington D.C.,Male,49,79028,No
127897,Washington D.C.,Female,52,57144,No
85364,Los Angeles,Female,62,75989,No
114426,Mountain View,Male,34,144782,No
6800,Dallas,Female,33,39798,No
121631,Boston,Male,28,86600,No
7615,Dallas,Female,57,46855,No
238,Dallas,Female,54,48411,No
43350,New York City,Male,42,95993,No
49146,New York City,Male,47,104915,No
130305,Washington D.C.,Female,42,46318,No
119670,Boston,Female,51,100610,No
138244,Austin,Female,52,84457,No
113051,Mountain View,Female,30,143455,No
64184,New York City,Female,57,78319,No
72953,Los Angeles,Female,37,93104,No
70154,Los Angeles,Male,41,103554,No
22020,New York City,Female,28,92805,No
46365,New York City,Female,43,64004,No
29796,New York City,Female,29,88445,No
28828,New York City,Male,43,107564,No
122887,Boston,Female,51,71504,No
21781,New York City,Male,25,116741,No
27688,New York City,Male,45,92793,No
88205,Los Angeles,Male,54,103707,No
25752,New York City,Male,44,90689,No
90046,Los Angeles,Female,54,96719,No
87098,Los Angeles,Female,45,78886,No
79887,Los Angeles,Male,62,100700,No
125765,Washington D.C.,Male,58,62930,No
6605,Dallas,Male,30,44180,No
1399,Dallas,Female,38,35711,Yes
22830,New York City,Male,28,109020,No
83172,Los Angeles,Female,51,102214,No
104536,Mountain View,Male,54,143241,No
8651,Dallas,Female,59,47665,No
103455,Mountain View,Male,61,141662,Yes
28118,New York City,Male,51,93584,No
60621,New York City,Male,65,85414,No
13969,Dallas,Male,26,38568,No
87754,Los Angeles,Male,62,94535,No
82465,Los Angeles,Female,42,106638,No
81411,Los Angeles,Male,32,114534,No
122690,Boston,Female,44,96357,Yes
3393,Dallas,Male,25,43755,No
3057,Dallas,Female,37,36398,No
11536,Dallas,Male,60,53634,No
87611,Los Angeles,Female,54,100932,No
42105,New York City,Female,38,99547,No
101738,Los Angeles,Female,39,95137,No
45700,New York City,Female,27,114150,No
64973,New York City,Female,29,86495,No
23378,New York City,Female,59,96899,No
120106,Boston,Female,34,85391,No
105710,Mountain View,Male,43,146973,No
59028,New York City,Male,29,108821,No
112599,Mountain View,Male,44,124137,No
27169,New York City,Female,61,84909,No
79270,Los Angeles,Female,58,100103,No
61409,New York City,Male,30,103015,No
71993,Los Angeles,Female,41,86362,No
95578,Los Angeles,Male,43,98482,No
19638,Dallas,Male,26,33588,No
31081,New York City,Male,49,103045,No
73148,Los Angeles,Female,48,90833,No
124000,Boston,Male,48,104781,No
14664,Dallas,Male,29,63616,No
63567,New York City,Male,33,105732,No
36641,New York City,Male,35,97706,No
137973,Austin,Male,41,89561,No
86473,Los Angeles,Female,42,102782,No
140972,Austin,Female,35,72362,No
100303,Los Angeles,Male,47,105577,No
97593,Los Angeles,Male,45,89931,No
136325,San Diego,Male,56,117506,No
75114,Los Angeles,Male,47,109394,No
50305,New York City,Male,57,88299,Yes
65008,New York City,Male,55,86696,No
120534,Boston,Female,57,84686,No
123360,Boston,Male,43,91904,No
133095,San Diego,Female,52,89962,No
96894,Los Angeles,Male,52,92513,No
121667,Boston,Male,26,103752,No
64638,New York City,Male,39,95536,No
95141,Los Angeles,Male,49,106462,No
87622,Los Angeles,Female,39,79619,No
15090,Dallas,Male,26,48639,No
70418,Los Angeles,Male,28,95036,No
28380,New York City,Male,41,93294,No
2470,Dallas,Male,47,40615,No
71399,Los Angeles,Male,61,93726,Yes
85295,Los Angeles,Female,65,89136,No
120733,Boston,Male,32,93559,No
130175,Washington D.C.,Male,61,95473,Yes
71233,Los Angeles,Male,29,87071,Yes
104882,Mountain View,Female,46,144852,No
133881,San Diego,Male,60,111409,No
132031,Washington D.C.,Female,64,74522,No
45007,New York City,Female,43,83163,No
69868,New York City,Male,64,84210,No
49552,New York City,Male,56,108255,No
133129,San Diego,Male,61,102360,No
22059,New York City,Female,29,91395,Yes
143705,Austin,Male,43,86382,No
123490,Boston,Female,56,102321,No
87476,Los Angeles,Female,63,81604,Yes
36107,New York City,Female,44,107517,No
100409,Los Angeles,Female,50,95876,No
130927,Washington D.C.,Female,49,77861,No
82862,Los Angeles,Male,25,94766,No
118291,Boston,Female,50,71529,No
115931,Mountain View,Male,59,124399,No
38667,New York City,Female,56,84042,No
53133,New York City,Male,41,93764,No
76520,Los Angeles,Male,47,87683,No
51631,New York City,Female,46,84431,No
142639,Austin,Female,27,80630,No
27899,New York City,Male,53,112012,No
114781,Mountain View,Male,45,132149,Yes
95129,Los Angeles,Female,26,71430,No
22614,New York City,Male,33,101538,No
33377,New York City,Female,40,88889,No
116307,Mountain View,Male,53,135205,No
48689,New York City,Male,52,108705,No
37923,New York City,Male,26,92276,No
131802,Washington D.C.,Male,31,87901,No
122360,Boston,Male,51,96837,Yes
23864,New York City,Female,36,98909,No
96607,Los Angeles,Female,31,80965,No
7658,Dallas,Male,61,31512,No
38824,New York City,Female,36,91083,No
138147,Austin,Male,41,90438,No
67814,New York City,Female,43,89868,No
990,Dallas,Female,65,49281,No
100238,Los Angeles,Female,45,85966,No
66929,New York City,Male,40,114082,No
34348,New York City,Male,46,101003,No
84891,Los Angeles,Male,37,116947,No
17443,Dallas,Female,27,42094,No
65857,New York City,Female,29,105365,No
2712,Dallas,Female,50,33872,No
97415,Los Angeles,Male,32,98252,No
67471,New York City,Female,55,74351,No
37651,New York City,Male,43,91913,No
104237,Mountain View,Male,40,153940,Yes
7134,Dallas,Male,55,65315,No
86135,Los Angeles,Female,50,86162,No
3046,Dallas,Female,52,48498,No
72754,Los Angeles,Female,34,96719,No
97317,Los Angeles,Female,49,70934,No
101029,Los Angeles,Male,63,98723,No
143145,Austin,Female,58,72587,Yes
128692,Washington D.C.,Female,43,53468,Yes
27408,New York City,Female,52,86922,No
83098,Los Angeles,Male,40,102907,No
112787,Mountain View,Female,49,134831,No
1334,Dallas,Male,36,51771,No
106974,Mountain View,Male,57,146113,No
113466,Mountain View,Female,32,128574,No
143168,Austin,Female,31,105218,No
45678,New York City,Male,63,103049,No
73624,Los Angeles,Male,61,108960,No
37714,New York City,Male,46,93582,No
50606,New York City,Female,31,84903,Yes
100098,Los Angeles,Male,59,109819,Yes
86549,Los Angeles,Male,41,105352,No
111927,Mountain View,Male,35,143565,No
131215,Washington D.C.,Male,28,99039,No
83211,Los Angeles,Male,28,92223,No
22939,New York City,Male,38,103086,No
149900,Austin,Male,34,79184,No
88166,Los Angeles,Male,54,94226,No
57865,New York City,Female,35,87358,No
13628,Dallas,Male,57,34008,No
114278,Mountain View,Female,32,112068,No
52605,New York City,Male,35,102363,No
2733,Dallas,Female,63,41019,No
7575,Dallas,Female,43,41481,No
79473,Los Angeles,Male,45,97935,No
71962,Los Angeles,Female,62,88019,No
36102,New York City,Female,64,94705,No
3186,Dallas,Male,60,36426,No
43011,New York City,Female,58,90859,No
77956,Los Angeles,Female,41,99395,No
148567,Austin,Male,45,78579,No
116196,Mountain View,Female,58,133154,No
40083,New York City,Male,27,120932,No
53464,New York City,Female,46,104101,Yes
98042,Los Angeles,Male,53,122746,No
39185,New York City,Female,33,87605,No
144007,Austin,Female,38,106872,Yes
2104,Dallas,Female,50,49700,No
104219,Mountain View,Female,60,110091,No
80999,Los Angeles,Female,26,94476,No
34758,New York City,Male,31,109149,No
67607,New York City,Female,29,76456,No
19496,Dallas,Female,26,53527,No
34656,New York City,Female,30,90480,No
101657,Los Angeles,Female,59,93444,Yes
27116,New York City,Male,52,117005,Yes
64945,New York City,Female,41,99630,No
113440,Mountain View,Female,34,133670,No
82502,Los Angeles,Male,62,112759,No
71040,Los Angeles,Female,57,88612,No
100464,Los Angeles,Male,47,124959,No
114937,Mountain View,Female,29,141059,No
112141,Mountain View,Female,33,120003,No
82506,Los Angeles,Male,41,100664,No
13797,Dallas,Female,39,29316,No
38336,New York City,Male,53,110801,Yes
36745,New York City,Female,50,85588,Yes
46269,New York City,Female,63,121150,No
23411,New York City,Male,47,111107,No
13919,Dallas,Female,54,57935,No
41978,New York City,Female,51,84095,No
65254,New York City,Male,50,92896,No
143123,Austin,Male,63,109242,No
106201,Mountain View,Female,51,133801,No
76127,Los Angeles,Male,51,89097,No
51446,New York City,Male,57,121330,No
120619,Boston,Male,47,103679,No
89897,Los Angeles,Female,57,78951,No
16796,Dallas,Male,46,46048,No
37420,New York City,Female,54,109095,No
41021,New York City,Female,44,72480,No
6805,Dallas,Female,26,38284,No
57433,New York City,Male,46,88054,Yes
22734,New York City,Male,51,99931,No
52978,New York City,Male,47,98405,No
122127,Boston,Male,48,95200,No
42588,New York City,Female,55,99374,No
102582,Mountain View,Male,48,136707,No
138556,Austin,Male,45,108697,No
57154,New York City,Male,39,81337,No
33087,New York City,Male,29,86748,No
148140,Austin,Male,38,83007,No
60562,New York City,Female,37,87567,No
139860,Austin,Male,56,96057,No
121233,Boston,Female,31,76915,No
137274,San Diego,Female,36,86327,Yes
102791,Mountain View,Male,29,136185,No
105996,Mountain View,Male,28,134797,No
140705,Austin,Female,62,73702,No
41769,New York City,Male,51,100162,No
134145,San Diego,Male,52,98385,No
6058,Dallas,Male,33,60870,No
36087,New York City,Male,40,105428,No
126471,Washington D.C.,Female,47,60046,No
24254,New York City,Female,54,93410,No
87472,Los Angeles,Male,29,91213,Yes
4818,Dallas,Male,41,50466,No
63530,New York City,Female,31,96699,No
38831,New York City,Male,35,112875,No
73075,Los Angeles,Female,36,84401,No
44494,New York City,Female,29,93689,No
26124,New York City,Female,62,99625,No
8554,Dallas,Male,47,40972,No
100212,Los Angeles,Male,35,93906,No
11324,Dallas,Female,31,30442,No
90139,Los Angeles,Female,39,97884,No
81911,Los Angeles,Male,46,96073,No
99586,Los Angeles,Female,55,76751,No
61688,New York City,Male,62,91901,No
72575,Los Angeles,Male,45,105611,No
30432,New York City,Female,51,84024,No
71123,Los Angeles,Female,52,85230,No
70911,Los Angeles,Male,54,104281,No
127705,Washington D.C.,Male,42,71327,No
12502,Dallas,Female,61,42990,No
30888,New York City,Female,50,80275,No
118599,Boston,Female,54,67365,No
146931,Austin,Male,56,96780,No
49978,New York City,Female,35,83139,No
100870,Los Angeles,Male,50,115164,No
114306,Mountain View,Male,57,147728,No
125058,Washington D.C.,Male,33,78547,Yes
55607,New York City,Male,34,86677,No
126847,Washington D.C.,Male,32,74215,No
15518,Dallas,Male,62,38988,No
95206,Los Angeles,Female,59,76081,No
6576,Dallas,Female,62,38964,No
16717,Dallas,Male,31,58409,No
32808,New York City,Female,32,93717,No
148236,Austin,Male,26,94330,No
98112,Los Angeles,Male,42,102200,No
103721,Mountain View,Male,31,152743,No
141716,Austin,Female,56,78812,No
148560,Austin,Female,60,81549,No
35402,New York City,Female,45,92104,No
70636,Los Angeles,Male,33,116615,No
115683,Mountain View,Male,50,123723,No
41951,New York City,Male,49,113291,No
41134,New York City,Male,47,95497,No
105939,Mountain View,Female,42,132049,No
116674,Boston,Male,29,85142,No
64324,New York City,Male,62,107782,No
20442,New York City,Female,27,105824,No
13023,Dallas,Male,36,43550,No
37069,New York City,Male,28,118466,No
31711,New York City,Male,37,89591,No
110193,Mountain View,Female,61,128035,No
109968,Mountain View,Male,64,138416,No
116181,Mountain View,Male,63,153436,No
32569,New York City,Male,51,87159,No
58019,New York City,Male,35,80384,No
132349,Washington D.C.,Female,35,65910,Yes
121017,Boston,Male,37,100537,No
28248,New York City,Female,62,95905,No
7560,Dallas,Female,60,34783,No
130145,Washington D.C.,Male,29,81681,No
107285,Mountain View,Male,36,135933,No
87338,Los Angeles,Female,25,91318,No
111755,Mountain View,Male,28,138616,No
36393,New York City,Male,31,90923,No
136312,San Diego,Male,29,106406,No
67839,New York City,Female,62,94184,No
66239,New York City,Female,60,90782,No
128576,Washington D.C.,Female,31,73971,No
88831,Los Angeles,Male,44,102908,No
119426,Boston,Male,40,97014,No
52820,New York City,Female,26,74896,No
83498,Los Angeles,Male,41,94239,No
74034,Los Angeles,Male,62,112091,No
129352,Washington D.C.,Female,51,73027,No
95184,Los Angeles,Male,56,99287,No
14855,Dallas,Female,61,47361,No
5647,Dallas,Male,42,51144,No
148877,Austin,Male,53,89308,No
65680,New York City,Female,28,103499,No
54307,New York City,Male,38,98362,No
81093,Los Angeles,Female,25,88480,No
29265,New York City,Male,33,109491,No
53939,New York City,Female,28,82265,No
53991,New York City,Male,61,107760,No
71318,Los Angeles,Male,44,96779,No
101210,Los Angeles,Male,59,99423,No
77452,Los Angeles,Male,34,88943,No
89483,Los Angeles,Female,53,89429,No
38772,New York City,Male,27,101401,No
80029,Los Angeles,Male,34,84175,No
11417,Dallas,Female,34,35022,No
49017,New York City,Female,59,86190,No
93710,Los Angeles,Female,56,101456,No
6246,Dallas,Female,50,49352,No
72411,Los Angeles,Male,49,76084,Yes
63823,New York City,Female,55,74442,No
17750,Dallas,Female,58,38443,No
49655,New York City,Male,58,91264,No
83572,Los Angeles,Male,40,86693,No
130164,Washington D.C.,Female,27,78579,No
141416,Austin,Female,33,93203,No
100273,Los Angeles,Male,42,97337,No
52053,New York City,Male,31,103989,No
71007,Los Angeles,Female,37,96549,No
61090,New York City,Male,45,113757,No
93843,Los Angeles,Female,65,104998,No
46913,New York City,Male,37,111611,No
79792,Los Angeles,Male,50,102916,No
87994,Los Angeles,Female,52,115938,Yes
133965,San Diego,Female,27,105054,Yes
88548,Los Angeles,Male,38,95547,No
124491,Boston,Male,59,103232,No
23491,New York City,Female,63,91013,No
103296,Mountain View,Male,35,148802,No
65806,New York City,Female,36,95315,No
12453,Dallas,Female,57,14184,No
59767,New York City,Male,36,110694,No
3978,Dallas,Male,51,66094,No
128393,Washington D.C.,Male,25,82883,No
73858,Los Angeles,Male,60,99006,No
56122,New York City,Male,51,96374,No
32648,New York City,Female,63,96793,No
98904,Los Angeles,Female,28,82331,No
52070,New York City,Male,61,91074,Yes
39205,New York City,Male,57,113995,No
70197,Los Angeles,Female,61,108735,Yes
48658,New York City,Female,38,78244,No
142906,Austin,Female,35,90737,No
48510,New York City,Female,25,95768,No
123777,Boston,Male,58,92674,No
35947,New York City,Male,50,104870,No
129160,Washington D.C.,Male,55,82065,No
11165,Dallas,Male,27,52836,No
22931,New York City,Male,28,114958,No
10679,Dallas,Female,43,35916,No
126547,Washington D.C.,Male,32,70954,No
39867,New York City,Male,45,99815,No
92395,Los Angeles,Male,26,102014,No
8946,Dallas,Male,31,55616,No
80330,Los Angeles,Female,35,90288,No
53690,New York City,Female,38,96993,No
93390,Los Angeles,Male,30,88526,No
80290,Los Angeles,Male,48,92075,No
1425,Dallas,Male,37,38962,No
96482,Los Angeles,Female,64,92155,No
88185,Los Angeles,Female,27,90729,No
110136,Mountain View,Male,37,124284,No
